userid,lgbm_roof_fold3_lr0.04_numleaves40_minchildweight1_featurefraction0.6_baggingfraction0.7_l1-0.0_l2-12.5seed22746
110122233864,0.004181735415450366
110122235862,0.0029275133125322285
110122273224,0.006458746978272615
110122273422,0.0026695703418680773
110122273824,0.007752525561054501
110122316122,0.8826932434350641
110122316320,0.0003074703954847419
110122316321,0.004680231590990574
110122316427,0.005083073376952119
110122316721,0.0015801230649770091
110122318261,0.003822348260554524
110122333765,0.9967212530520306
110122333769,0.014335875159438122
110122333860,0.0021166851367097526
110122333866,0.33858803365439194
110122333868,0.0008522205338497036
110122335567,0.010880836194272171
110122335860,0.009501590177306174
110122371029,0.0027122669212870923
110122371520,0.102861172831875
110122373929,0.0027254046042261325
110122433767,0.6334019119140509
110122433862,0.0026976609139449754
110122433864,0.9415603656832979
110122435464,0.302394271642739
110122435560,0.15432224783205262
110122471028,0.0014693824042122795
110122471226,0.0017925729830638349
110122471527,0.14404521975118598
110122471529,0.002442976237641744
110122473024,0.0006049189421566446
110122473120,0.00043131869870705427
110122473320,0.7983029354478742
110122473325,0.9884169448285617
110122473429,0.016091780699984154
110122473520,0.0006830422990536931
110122473926,0.003739851100708414
110122533761,0.00905245830241546
110122535268,0.0012977017244806132
110122535863,0.021878204340366185
110122535968,0.009923341208978318
110122571024,0.002398517300623733
110122571029,0.0004076498216088022
110122571521,0.0004535987337156994
110122573620,0.011318661993024613
110122573623,0.0007071396571683242
110122616427,0.00025594099348229385
110122616729,0.000209365514325571
110122635067,0.9892995763664991
110122635365,0.48317489827429544
110122635960,0.00045033808756696756
110122635964,0.000575215706218016
110122671523,0.00025848942893403167
110122673028,0.9041832575926446
110122673324,0.28285228146510133
110122673527,0.020008151910305562
110122716427,0.9458125342022632
110122718162,0.017135697359908317
110122718267,0.9517677587916236
110122718269,0.11313925808011178
110122718362,0.05122600409281328
110122718469,0.8828535842437203
110122733068,0.005785771398294221
110122733760,0.0077330769504900115
110122733862,0.009905150955372354
110122733867,0.0033510047988040558
110122735161,0.9730731221618439
110122735362,0.003200615499654761
110122735561,0.005508630213405553
110122735661,0.0011394011577336367
110122735760,0.01130634800724327
110122735761,0.005358658457949959
110122735960,0.0002848054840184362
110122735963,0.021207353734638282
110122773322,0.5111586601739687
110122773429,0.0013914309006639839
110122773625,0.000473769488655789
110122773722,0.004889141537166387
110122773825,0.0013858859745027553
110122816320,0.0018940085787321412
110122835366,0.030781693622510008
110122835565,0.9964664574180856
110122835766,0.011601347972555845
110122835964,0.08864026220848506
110122871223,0.023026973861133164
110122871526,0.3966320560994118
110122873028,0.0009688733567008087
110122873229,0.22474156103558418
110122873721,0.000358832029010262
110122873726,0.027284492620727505
110122873927,0.004106804716209286
110122918262,0.04930736317584066
110122918460,0.0018550771063338886
110122933867,0.00965808499464206
110122935065,0.013054413596150274
110122935068,0.7461421281120477
110122935467,0.0006000814011345992
110122935967,0.018474693419838657
110122973025,0.0009644550857213561
110122973325,0.0006603459196870806
110122973820,0.01071964934249129
110123016322,0.007223627200797749
110123035165,0.057478872451476565
110123035262,0.0006844657354372003
110123035461,0.003802547371794197
110123071022,0.0007340502679802249
110123073129,0.08143916319295917
110123073724,0.0001819693650377935
110123133766,0.20651048567558655
110123133860,0.004417723700672673
110123135464,0.008297092297965492
110123135467,0.006879762590940051
110123171227,0.3822451299452601
110123173121,0.011703908104267304
110123173125,0.0007959706828368002
110123173220,0.9916686534044921
110123173227,0.00031206383282963014
110123233866,0.11881704500663189
110123235469,0.3350639627209241
110123273522,0.0011293829061730567
110123273627,0.0003765525640866071
110123333867,0.9728111024319435
110123333869,0.00371384653657294
110123335062,0.09588872797671198
110123335269,0.9306062470135512
110123335468,0.0011992244204867455
110123335762,0.03212605306894943
110123335966,0.148160663333056
110123373025,0.012954524464622131
110123373223,0.0018006326735883402
110123373627,0.9744980873334498
110123373925,0.9873910646237419
110123433765,0.019092183303797826
110123433866,0.15054124583183776
110123435162,0.0011960443025954203
110123435263,0.0005414809829772022
110123473323,0.004961338330790264
110123473826,0.9950573187167522
110123473923,0.3851840781744247
110123533769,0.9022988753953123
110123535164,0.0002310307919568586
110123535265,0.21288673373763387
110123535462,0.003040079960278032
110123535464,0.42483642710255115
110123535465,0.0074503315729740225
110123633764,0.009855985593704986
110123635467,0.02911037894888786
110123635962,0.9314897929606133
110123671028,0.011380394992341976
110123671528,0.0038832023699994596
110123673721,0.23262278669038297
110123673827,0.9908095973326732
110123733762,0.0007008001811763766
110123733766,0.8147950054746012
110123735168,0.0068749161628351325
110123735266,0.0618833621335167
110123735466,0.9331057817789886
110123735860,0.015946990966693542
110123735969,0.0025957528121243975
110123773024,0.006564642153482285
110123773027,0.0012745706079510069
110123773823,0.000909958209462834
110123773926,0.001897635513140414
110123833762,0.006159258280318743
110123833765,0.0009157986344567516
110123835165,0.0038623929247568888
110123835464,0.005909261598989083
110123835467,0.0035892913294373404
110123835969,0.3728762201402123
110123871226,0.8078087313298669
110123873023,0.9961779452179321
110123873324,0.0018034805028125263
110123916529,0.0004446054737147919
110123933768,0.0564243480254557
110123933865,0.01663470784575021
110123933866,0.012147389976724522
110123935560,0.06422960452059258
110123935963,0.26373179983464595
110123973026,0.0010983896870800632
110124033765,0.9168723381533274
110124035267,0.023031149079763356
110124035364,0.05090652262468545
110124035564,0.0022807182369833233
110124073122,0.008039499240449706
110124073521,0.9601496656708131
110124133065,0.1273141357707232
110124135460,0.9971870718413228
110124171229,0.057743998984686455
110124173125,0.0011769965250345987
110124173720,0.01294546717524196
110124235163,0.08467553505219814
110124235964,0.024677539130589784
110124235967,0.0024244400517565504
110124273422,0.0016133324198450184
110124273523,0.001785765772614782
110124273629,0.0017678035751199036
110124316327,0.33613551074283615
110124333761,0.01606138745145373
110124335169,0.999604806840319
110124371221,0.37600721938653137
110124373028,0.002535933313584794
110124373425,0.04007268111233303
110124416329,0.00020754609903592778
110124433869,0.02050253341435719
110124435162,0.0019305927070431639
110124471523,0.0025406778824874922
110124473727,0.21293386404578019
110124473826,0.001021826849309178
110124535161,0.010261313345205934
110124535261,0.021517166453124216
110124535363,0.008404653705512001
110124535962,0.016976125241603104
110124571529,0.029221943967135493
110124573127,0.9867084260653335
110124573327,0.002231072992105697
110124573820,0.01506247825828273
110124633060,0.06270327673905543
110124633868,0.012570121100718923
110124673128,0.03783368425482266
110124673329,0.00048287094465954367
110124673626,0.8320108688995886
110124673929,0.027060702252643662
110124733066,0.0047889458534572694
110124733069,0.0003987231140454952
110124735265,0.01792933644075462
110124735466,0.9998741539566389
110124735963,0.02246236748869089
110124773325,0.8213907151438032
110124773329,0.9648758606327157
110124773720,0.0015126264677037026
110124773920,0.16334666245352147
110124773926,0.0018895939280677426
110124773929,0.09867288534248027
110124833069,0.0005731233463291969
110124835168,0.06422976053322461
110124871222,0.0020209304281903584
110124871526,0.006391825827086267
110124871528,0.005911147353964928
110124873221,0.0011239217983576115
110124873523,0.9623388279139968
110124873820,0.011492293549021511
110124933762,0.3933826313912158
110124933764,0.007613930563339551
110124935262,0.015914359512284277
110124935967,0.9991616703279628
110124971220,0.07411594758947165
110124971526,0.1503029134372518
110124973122,0.005930364555618622
110124973220,0.00013228948898563926
110124973227,0.0006759799536824469
110124973523,0.00033448937749211134
110125012824,0.0005563202508841084
110125016029,0.9996606371395121
110125016420,0.004059628080451005
110125033068,0.021611621431601787
110125033865,0.0033000168928248954
110125035865,0.010896029081773425
110125035964,0.3767312287803644
110125073221,0.0014146517800370515
110125073525,0.00981378228410624
110125073627,0.21650292276822483
110125118265,0.0015405843238560344
110125118266,0.0023424480132389117
110125133062,0.017311605309143444
110125133862,0.011374139538900924
110125133867,0.8722084485311893
110125135061,0.6468906443232333
110125135262,0.0013929774378692442
110125135363,0.004755113191978465
110125135368,0.0006836548979738754
110125135569,0.012240935100120738
110125173822,0.003499276236886028
110125173825,0.7379224071384672
110125235064,0.5682699190246516
110125235160,0.04218217428301132
110125235762,0.04726977605591147
110125235964,0.711938516474305
110125271220,0.0015671483629880636
110125316329,0.002410921731803981
110125333061,0.006989790287782213
110125333068,0.02725883170831774
110125335367,0.8451382311814567
110125335865,0.973613864276991
110125335965,0.001607842275130413
110125433061,0.025139709815398436
110125435369,0.002051400242067845
110125435568,0.004027822483702452
110125435960,0.7274584900418949
110125435964,0.001386117939981651
110125471521,0.09187099332231571
110125473325,0.0006749525073086916
110125473420,0.6524339969578815
110125533765,0.0011109446390565804
110125535063,0.10460684600282029
110125535065,0.002438020305461946
110125535166,0.6972595728878799
110125535460,0.010081880960267298
110125535866,0.04489459591236458
110125535867,0.0005611319349610975
110125535969,0.0010515904560891177
110125618268,0.6244708263550527
110125633860,0.9594955374443114
110125633861,0.7067801353473447
110125635360,0.9501562282601007
110125635368,0.04991509643854289
110125635565,0.999442771965681
110125635665,0.016113135573932093
110125635963,0.879127662147107
110125671521,0.006203290849312103
110125673023,0.00024285288630792413
110125673526,0.003009451711212894
110125673529,0.028276950207587727
110125673624,0.9464195226999667
110125718160,0.12255134389316685
110125733861,0.08005141021936153
110125733863,0.01029755202964039
110125735163,0.7908051024434755
110125735262,0.22225315814098298
110125735960,0.002801140799644157
110125735965,0.9809416190412672
110125771026,0.23149609735615262
110125773320,0.0007515356977982845
110125773426,0.00031789530932588636
110125773428,0.08985214351665577
110125773824,0.19522395589516786
110125818266,0.2229093911707795
110125835461,0.2715743702526532
110125835669,0.011164308187187414
110125835968,0.9773494713070509
110125873126,0.03290381526043383
110125933063,0.0003628029801505867
110125933760,0.00443992639289909
110125935067,0.0013178156353231296
110125935168,0.1969882061388756
110125935169,0.0018754728730334665
110125935369,0.37349304913162984
110125935462,0.3739369207710557
110125935464,0.08167822967632005
110125935469,0.00032982322775156227
110125935562,0.0023977981943800754
110125935667,0.9659070329337786
110125935760,0.005768313058629032
110125935765,0.09636165775647053
110125935866,0.03437506719413908
110125935967,0.0037151900212932494
110125971526,0.028061211532009144
110125973524,0.0005333132496324754
110126033065,0.21745307047576617
110126035560,0.024063428829118612
110126035568,0.033487389143402845
110126118463,0.6391972183743745
110126135060,0.9375198875124054
110126135562,0.00036437716581997893
110126135761,0.00043939515975289784
110126135762,0.8703810575820778
110126135765,0.002406435675901637
110126235369,0.005184851892148696
110126333764,0.9505406352327961
110126433768,0.00715890393498339
110126435061,0.04913007016257617
110126435469,0.01116206319375479
110126435566,0.00028328188464870664
110126435761,0.016158137608729056
110126518265,0.0016749169335253595
110126518267,0.06410750229218916
110126535062,0.0022838213286718117
110126535064,0.006727894005193587
110126535563,0.05145259686821352
110126535865,0.008060778305128758
110126633068,0.003131041680512775
110126633866,0.06454497788892571
110126635065,0.0055224283902758735
110126635161,0.9990643903126734
110126635168,0.0005600719497839402
110126635266,0.007039710807556211
110126635267,0.00932146252558268
110126635464,0.007381670616307516
110126635862,0.007437865083489669
110126635864,0.31464500040372656
110126735961,0.0006809798600825349
110126735964,0.0008819822570974096
110126833769,0.8672934522904663
110126835065,0.001081109165331291
110126835666,0.05933664874700495
110126933866,0.7996754585867973
110126935869,0.003970615718836342
110127033065,0.0017103703183036717
110127033767,0.04057153271455927
110127033869,0.014346276419285353
110127035160,0.00304791808305529
110127035169,0.005030240701614361
110127135964,0.9996043020408993
110127233761,0.24235716312677275
110127233861,0.0011793645082095196
110127235468,0.9990410844254544
110127335169,0.023279369592888823
110127335962,0.11652827810633729
110127433068,0.0038493491733994495
110127433763,0.6774696579794189
110127435262,0.05514906895467399
110127435368,0.09468527000044247
110127435463,0.09785714078209477
110127435568,0.005611064764835341
110127533768,0.0019604272446476765
110127533862,0.004970323846325571
110127535366,0.005266566943344899
110127635268,0.005224895744080364
110127635460,0.005252073318109881
110127733064,0.010228395816880337
110127733869,0.003483033993442945
110127735162,0.999161624599496
110127833864,0.006339380156881091
110127835261,0.9994762743867449
110127835262,0.011243531265408889
110127835469,0.02262902397089856
110127933863,0.9723931745861596
110128035166,0.00574027832803143
110128035268,0.9923748365986732
110128133065,0.29582771021447085
110128133767,0.0829666191722394
110128135263,0.0006271069650498746
110128135463,0.9998904130567315
110128333067,0.002724942859303602
110128333767,0.34332236121526305
110128333868,0.000314093095935836
110128335369,0.9388615515199121
110128335465,0.9988743129778278
110128433060,0.0027898806808996732
110128433064,0.0005131483970588345
110128433765,0.0065567185281264284
110128433860,0.001435006107513391
110128435168,0.0038380240554421936
110128435264,0.0006716214062557818
110128435362,0.0008399803553566314
110128435368,0.07939910440665046
110128435462,0.5937121154640966
110128533767,0.0005589689769984779
110128535360,0.9967610766902414
110128633761,0.09536097229613974
110128933869,0.010086355890130483
110128935463,0.9455974607568259
110129033763,0.9261381335193861
110129035462,0.012529475880128106
110129035565,0.004571626479468432
110129071020,0.01674000983885365
110129071226,0.0009610028866868575
110129073022,0.9425563002322251
110129073024,0.21952413639492344
110129073226,0.008487325769989527
110129073321,0.002014007371907407
110129116729,0.008597274145838687
110129116920,0.7401392603920173
110129133861,0.0006245481186900994
110129235360,0.03740209459377445
110129271524,0.2396553229589993
110129271529,0.04560704520515092
110129335164,0.011393372572339466
110129335268,0.004123743629377787
110129335361,0.003995922862952137
110129335968,0.05169114395700855
110129371021,0.9801833427026356
110129371029,0.0002704742309751777
110129373325,0.0002821900683296315
110129373622,0.029720188356791927
110129373928,0.009245974585583093
110129416320,0.0003323840983918042
110129416326,0.776154049616556
110129433863,0.0031199761784501522
110129435664,0.2688252304065412
110129435964,0.7092263357533617
110129473124,0.17934776801259622
110129473726,0.001659365609958576
110129571026,0.18163451961488944
110129571225,0.10753638367636836
110129573922,0.00019935933529152396
110129616425,0.3337358317888068
110129616427,0.0026131056239813155
110129633868,0.24687020415706196
110129635465,0.5593326682296426
110129635962,0.9987868859504936
110129671527,0.01917386724471165
110129673026,0.0014800312053729764
110129673122,0.11347714978696913
110129673423,0.49654405756368336
110129673624,0.0012423892370564754
110129716122,0.5580365657834268
110129733764,0.9942782701300635
110129735062,0.011496741277427643
110129735465,0.0019505509969357858
110129735662,0.0011458107849188503
110129735668,0.006967149669989544
110129735961,0.044845917450939535
110129735967,0.0039421634993438035
110129816320,0.018003815019367125
110129816321,0.00012873309971842982
110129833763,0.09595831000624824
110129835560,0.9967812903397311
110129835565,0.002502316376512189
110129871226,0.002505568280952063
110129873728,0.7459464827768402
110129935262,0.011485067448506405
110129935460,0.07473123676828348
110129973229,0.007082372366227055
110129973420,0.0019947440097735462
110140016328,0.006229395796812193
110140073123,0.9987795572325912
110140073223,0.8164182118840618
110140073228,0.011900335528732549
110140073720,0.025094898006373538
110140073722,0.027408844006859348
110140073922,0.9994892336211154
110140173022,0.04982563816910386
110140173027,0.9935424042928797
110140173120,0.015295184008550764
110140173121,0.008688769878989144
110140173228,0.019991577472647883
110140173422,0.0016155101854375404
110140173522,0.1121878346486779
110140173524,0.030380762939215693
110140173621,0.005292531428093774
110140173629,0.009244053701229079
110140173723,0.003700644517915603
110140173820,0.02559429011031518
110140271229,0.030039865951599045
110140271521,0.6340144344092837
110140273024,0.0015340028427308589
110140273227,0.4295746869686895
110140273427,0.0020111413396785155
110140273629,0.09244856800950103
110140371226,0.9959151249975469
110140373026,0.0014895679311763593
110140373227,0.00700764450112613
110140373325,0.8916295527812915
110140373522,0.0008352628749111201
110140373920,0.6072007128692914
110140473022,0.0016164587787221882
110140473327,0.0013992936295741957
110140473421,0.0033351594345281993
110140473426,0.0017752035956395693
110140516227,0.7556571680632183
110140516326,0.0008136713302899123
110140516329,0.00034472969343445824
110140516529,0.13681631632324567
110140516622,0.025639716147494558
110140516628,0.0005154495335478523
110140516629,0.06387417807441276
110140516723,0.601108445392321
110140516728,0.0028663262485958264
110140516828,0.0011256559506994702
110140516925,0.001823339222081207
110140573024,0.0005505935568782896
110140573129,0.0465077610453159
110140573423,0.024732081119324102
110140573424,0.09046234987205419
110140673121,0.7588846673005734
110140673320,0.22946007849572003
110140673520,0.5257983184091932
110140673921,0.6588298987955175
110140716421,0.0026403502992574427
110140716427,0.999836984194947
110140773126,0.05728984630262042
110140773729,0.0719633787176382
110140773824,0.0005144464458154484
110140816427,0.0006304266448245462
110140816726,0.017961125525902486
110140816727,0.018014497523896954
110140871226,0.0308941455213876
110140873120,0.049460071939691604
110140873124,0.00042518302134227776
110140873128,0.0010759049734834188
110140873321,0.07144663319084772
110140873527,0.1246362162467872
110140873727,0.01079922482014233
110140873922,0.01121551964783464
110140916128,0.23636691048013808
110140916327,0.9992179368886537
110140916422,0.02023294173520684
110140916429,0.02611225387076409
110140971227,0.002472098442927608
110140971520,0.07921398984241523
110140973123,0.4335119222303562
110140973128,0.377585474069718
110140973227,0.019938850481467877
110140973328,0.9824004297569526
110140973426,0.006754603028377229
110140973525,0.004825799675749508
110140973528,0.04077111400233934
110141071029,0.005742952800563667
110141071520,0.11723557674449442
110141073326,0.948780380970993
110141073729,0.012618728313486061
110141073921,0.012618316927937728
110141171525,0.0058111403518996164
110141173126,0.995642302239388
110141173128,0.08130610430125199
110141273527,0.009016114147368776
110141273620,0.06702622668583953
110141371226,0.03224134257671559
110141371526,0.06804547262736002
110141373126,0.002342506188626009
110141373128,0.0013551591148614197
110141373420,0.0012689428483051918
110141373926,0.9782769640695838
110141471025,0.053124543198516644
110141473121,0.8208504860108753
110141473820,0.052212568456733846
110141473822,0.9084954411478803
110141473828,0.9996593640210414
110141573324,0.010793342815535008
110141573725,0.15007121691139466
110141673425,0.008295998683291589
110141771523,0.862099991034302
110141771524,0.011884982865353277
110141773321,0.011712327801750834
110141773328,0.00011338392874796526
110141773422,0.015502234810644198
110141773727,0.004201437868495006
110141773929,0.0072310391423928335
110141873422,0.0448276346905958
110141873426,0.9991782409846535
110141873821,0.023662164613833515
110141971029,0.9986933695844014
110141971227,0.9583043263454957
110141973320,0.0014209006982304124
110141973726,0.27593983723739374
110141973822,0.002275146430182298
110141973827,0.02334248643479631
110142071026,0.9903527930142138
110142071226,0.18706999482558417
110142071229,0.03878170071122304
110142073428,0.005823277843887658
110142073822,0.0063039648648659545
110142073823,0.5047868021085874
110142171526,0.011856729537626004
110142173826,0.005675209869454859
110142271224,0.46336423514485264
110142271228,0.04397206243666815
110142273129,0.999393860956204
110142273922,0.9349528304712434
110142371024,0.012376002440066963
110142371223,0.9991063501561017
110142373521,0.34811188873854404
110142471521,0.34100511169203795
110142473128,0.0022640943515999158
110142473428,0.655023731615502
110142571220,0.9995092557618905
110142573121,0.012057398696004772
110142573125,0.0028243000337320164
110142573721,0.4436442203386943
110142671028,0.44259073767089585
110142671521,0.014639334588416047
110142673126,0.015374965990487979
110142673128,0.8707980064224207
110142673821,0.07670031953288672
110142673927,0.5728818951628245
110142771223,0.004928871979399462
110142771522,0.9649813828350193
110142773425,0.16239253968914716
110142871021,0.03662386323878053
110142871227,0.006555960456606705
110142873628,0.005785603181464753
110142873725,0.00598653256207909
110142973128,0.024870619159149104
110142973320,0.9995142568520264
110142973323,0.3027625323598155
110142973328,0.026925763092203167
110142973725,0.002737256560206312
110142973923,0.0020532582043045213
110143073423,0.030984423114089176
110143073722,0.0009899152859369317
110143171225,0.04828685776202129
110143171521,0.0016075234868926768
110143171524,0.056752750127981526
110143171527,0.004246539368830526
110143173123,0.008743282946900324
110143173424,0.012627237907497665
110143173820,0.02450524750392749
110143173825,0.001158539784292479
110143271023,0.9993730278974358
110143271529,0.9134876462146521
110143273321,0.0031527893859590204
110143371521,0.009560170269347447
110143373124,0.0026339589496024193
110143373828,0.20757591352843324
110143471529,0.0015908127016421914
110143473129,0.01111033378416049
110143473324,0.7516642356395518
110143473424,0.9406150990447865
110143473829,0.9772099011987088
110143571026,0.8251244523439228
110143571224,0.7866937742455856
110143571524,0.0012581457117628008
110143573325,0.9002671735511277
110143573328,0.006055598608479258
110143573726,0.00044917580730466475
110143671028,0.03700413565143052
110143671229,0.000547597905037583
110143671523,0.4458668880900478
110143673126,0.02468435590013222
110143673324,0.0020404141343528335
110143673723,0.042581874173701025
110143773728,0.0010117556355133846
110143773828,0.999385456418261
110143873127,0.003474334778063371
110143873327,0.0014927478312659202
110143973128,0.8397235587530466
110144071023,0.0002817270545512288
110144071026,0.001249303826171281
110144071525,0.003634844539448042
110144073329,0.0007622309274467593
110144073729,0.002591399450642766
110144171027,0.04706444981881448
110144171524,0.07164223475948127
110144273423,0.08737397390921464
110144273429,0.002640526880803841
110144373323,0.08677736906231376
110144373325,0.9183330667301903
110144471222,0.020688029935685286
110144473720,0.0012271305068296142
110144473820,0.9988186613813368
110144571528,0.008229988210845071
110144573125,0.010499350141432311
110144573320,0.0040971087690257575
110144573828,0.05695892398735047
110144673129,0.9808575126089804
110144673820,0.29462781478207184
110144771520,0.0013333524098458345
110144773123,0.287503496578052
110144773722,0.009636224577488459
110144773727,0.001915225918014958
110144871522,0.01482706617338982
110144871526,0.09755648585159858
110144973123,0.00600990646003555
110144973824,0.003733613394070701
110145071528,0.004207029906609664
110145073726,0.00025183655713198363
110145171022,0.001037943511207543
110145171520,0.002175913610072672
110145171523,0.09899933757954563
110145173120,0.043410379050010925
110145173925,0.023111615945256334
110145273327,0.6110050641298297
110145273328,0.0016209708504022523
110145273626,0.007906558318954024
110145273825,0.006444680750125486
110145273826,0.004409052266954598
110145273921,0.045585524633100984
110145371229,0.006375669101343587
110145371527,0.005345327041679647
110145373727,0.05473944673894315
110145373920,0.9995335423342159
110145473425,0.033994739590958875
110145473624,0.030035070779612164
110145473727,0.010771704170003223
110145473825,0.0015216648563089361
110145473928,0.9444509878921182
110145473929,0.7569944191377302
110145571524,0.3239933920021851
110145573227,0.005851819894167117
110145573421,0.013249515268678196
110145573522,0.8620581641338518
110145573925,0.002740793810703063
110145671522,0.0018179471450396765
110145673328,0.0038434350600658087
110145673427,0.000640657106124835
110145673728,0.007537453381490975
110145771022,0.002304125306534883
110145773120,0.9924846006758595
110145871023,0.009453488754782401
110145873623,0.9202017630281465
110145873820,0.0071618565289919296
110145971222,0.9990104014216261
110145971226,0.0014994906079631525
110145971520,0.3439316426494886
110145973123,0.018677375080586294
110145973325,0.00030043159758255905
110145973528,0.9106154362307607
110146071024,0.01944051270241388
110146071029,0.4880743705890754
110146073327,0.01496408054386103
110146073329,0.9996545692305705
110146073622,0.0009375005378281637
110146073827,0.11563299281682708
110146073924,0.01460833520238396
110146171522,0.9637783381798476
110146173424,0.8070838974304528
110146173524,0.9824582825286637
110146173924,0.002852124004951814
110146173928,0.005638214058039346
110146273129,0.10215158396014795
110146273220,0.0008590729493829881
110146273527,0.029270308255158136
110146371521,0.0038868388629763693
110146373829,0.0003957595008237894
110146473628,0.5398173719997182
110146473724,0.00851827569423969
110146473823,0.024377723420603934
110146573120,0.000852182628382084
110146573122,0.03464419295726211
110146573220,0.009508158057377232
110146573326,0.004250790027268238
110146573621,0.622494809733423
110146671520,0.0425194891329064
110146671528,0.006946661997869542
110146673128,0.01358766526068301
110146673323,0.0027481194659515706
110146673325,0.9665654959497997
110146673821,0.3846113101968509
110146716328,0.0022832379912885365
110146716329,0.0036712981010004974
110146771220,0.0007787992611353508
110146771224,0.0004668907448154992
110146773926,0.0008711890525209061
110146816121,0.9910083425446766
110146871524,0.22275694104503188
110146871528,0.002822922320220673
110146873222,0.004223450420174634
110146873229,0.017541842855233882
110146873722,0.20757868794318632
110146873728,0.8552111777412869
110146873821,0.0023783025151609414
110146971020,0.002353787646026267
110146971528,0.3018544932381306
110146973021,0.8510820529995523
110146973221,0.011700471284066802
110146973827,0.003697700987436471
110146973924,0.02022922301905966
110147010429,0.0015371855609316823
110147010826,0.14420340286585026
110147012128,0.011251195828572567
110147012220,0.1721478880576031
110147012223,0.08174062298559094
110147012227,0.7357627617637653
110147012420,0.00042045319229802933
110147012523,0.0016765593567842057
110147012525,0.00674499327319994
110147012529,0.0022192307226143937
110147012820,0.007214286553505491
110147012821,0.0006382355649052286
110147012926,0.002237213378356165
110147012929,0.0027128643299576655
110147014021,0.0004806022949421949
110147014320,0.033638691145000024
110147014329,0.9997559314499678
110147014629,0.05348911801055164
110147014725,0.0035290391098253956
110147015028,0.0010498438311402976
110147015125,0.0005688574547459174
110147015221,0.055296700188677536
110147015226,0.011476778592125952
110147015320,0.005463358579994686
110147015323,0.0036809658470573423
110147015327,0.8732291420556488
110147015427,0.006908344007594618
110147015729,0.0037227116951971547
110147015823,0.00920110336459268
110147015924,0.0011768146082558053
110147015926,0.014711885283790607
110147016027,0.0006642825601954142
110147016127,0.12688070975805443
110147016220,0.9327147350991655
110147016223,0.0025460272851211426
110147016322,0.020419637998147118
110147016324,0.030123868763335535
110147016326,0.014429756415183487
110147016421,0.02923058932313991
110147016521,0.18987893178427753
110147016623,0.001003237270760132
110147016626,0.0683015274087498
110147016922,0.0007298816454345105
110147016924,0.0013852262629415522
110147017126,0.0015363760735915318
110147017328,0.002100915663686745
110147017423,0.0012323772459676954
110147018021,0.5921593956320729
110147018027,0.005872155080367056
110147018321,0.07571632396140128
110147018420,0.476746891783089
110147018427,0.05218390142728166
110147019322,0.00796105240230132
110147019324,0.12325260058773663
110147071228,0.4658007926151878
110147071526,0.003226777417151988
110147073028,0.022384803865290355
110147073222,0.08928374008889041
110147073325,0.001384285704243371
110147073427,0.979547858090602
110147073727,0.0007654167303409109
110147073827,0.5240713696160023
110147073924,0.0007905773172650473
110147112720,0.03525037947960015
110147112828,0.18473824850948525
110147112922,0.0024051243785529405
110147112926,0.0032623987377716937
110147116121,0.08141998621124771
110147116229,0.0013620384804598259
110147116425,0.0007709861278511394
110147116426,0.9992722498876417
110147116620,0.3857906752380237
110147116822,0.07009578505872055
110147171220,0.010861945508049866
110147171225,0.00037893346159552875
110147171228,0.0010248880498444444
110147171229,0.29783844270480586
110147173328,0.00034412978648929165
110147173421,0.06614560670174188
110147173821,0.0016708421511532415
110147210021,0.004855503111919118
110147210226,0.0002128766967036058
110147210324,0.9857620936413694
110147210822,0.0004943914032293223
110147210929,0.0008823296741166211
110147212027,0.035031450902709114
110147212124,0.1715929720623465
110147212227,0.9675947355953968
110147212325,0.0007935956604936994
110147212421,0.0032002755615311612
110147212523,0.00398095107013434
110147212721,0.002561072214842209
110147212726,0.0006781193738550723
110147212729,0.00021829777238095675
110147212925,0.12325864332685273
110147214021,0.9984714602196654
110147214029,0.0021243085511916298
110147214120,0.0009292457751895429
110147214220,0.0008704621672770862
110147214221,0.7542460527893192
110147214224,0.030475540070116214
110147214427,0.003359615181371993
110147214627,0.013948166793155569
110147214727,0.020553747242364657
110147214921,0.1347647368497095
110147215123,0.13489934159516248
110147215126,0.0037782765375940176
110147215624,0.021517117725254754
110147215921,0.34225022833759505
110147215923,0.004642715127430002
110147216020,0.002092436702175758
110147216127,0.006301337665934378
110147216128,0.005661408714609997
110147216221,0.007636160618025451
110147216222,0.03128601749031201
110147216228,0.00044714635975278615
110147216420,0.00827561527785691
110147216422,0.0015721911979614447
110147216526,0.03221965505663093
110147216620,0.007658586367876969
110147216720,0.3692623247157356
110147216725,0.04096914721181814
110147216727,0.006211267870229543
110147216824,0.010758916400276299
110147216926,0.0039120127109462536
110147217120,0.0010314856810463104
110147217224,0.0006703883933406187
110147217329,0.026732403949311367
110147217720,0.0018404950314075555
110147217721,0.011778400873509428
110147217728,0.0037260838108364863
110147217729,0.02017106207823059
110147217829,0.997270912888128
110147271220,0.019570996616166604
110147271227,0.0009610860265234755
110147271229,0.9994339561439523
110147271529,0.003613060076969643
110147273028,0.007084791698767567
110147273221,0.021330580761205777
110147273420,0.027482825246518683
110147273423,0.0030385312926777285
110147273428,0.006982673356378439
110147273529,0.36125367921523927
110147273620,0.0007139392767140733
110147273722,0.007744724062973789
110147273724,0.0014238604961965393
110147273824,0.03674548813699982
110147273922,0.00039778241566315684
110147316125,0.002549402615807178
110147316129,0.0014470289457773568
110147316324,0.0007534633877546954
