userid,lgbm_roof_fold3_lr0.01_numleaves64_minchildweight1_featurefraction0.9_baggingfraction0.7_l1-0.5_l2-0.5seed32
110348473322,0.0017521658805620271
110348473325,0.0036810467275878744
110348473925,0.021244088673168352
110348573127,0.0006770102635397669
110348573128,0.9942999150985903
110348573824,0.03607338938772945
110348673721,0.0008022193490014353
110348673723,0.04126717109141179
110348673827,0.0022806755019751084
110348771020,0.013966941004415815
110348773723,0.010714815218048122
110348873125,0.0018905637060329362
110348973325,0.087013897716873
110348973721,0.036834862280965455
110349073422,0.005869533056582828
110349171021,0.020527061454467383
110349171022,0.0058274086607850014
110349171524,0.08585026385222251
110349173126,0.0016178670475393724
110349173326,0.8988261975428927
110349271527,0.09314917067759494
110349273123,0.0020897899309807793
110349571226,0.02416537710864093
110349573726,0.9995958988518905
110349673123,0.004790956429873655
110349673126,0.0010206736180304555
110349773122,0.9993437144459576
110349773328,0.0048750265119382455
110349871525,0.0014618072092738624
110349873421,0.41768675992860577
110380071026,0.001960713434055171
110380071221,0.0009435989050081187
110380171023,0.0019178930789693024
110380571024,0.001310644602197406
110380671528,0.0018503176070228426
110380673327,0.01393353875546573
110380771525,0.0012444696149576666
110380871221,0.001684061915307313
110380871523,0.004078628040762538
110380971520,0.023345512921369188
110380973327,0.0195102590090712
110380973426,0.006779226445203198
110383073425,0.00013747955391826003
110383073722,0.003308761329977304
110383173424,0.0026950069252341105
110383173724,0.03247571678495142
110383173828,0.002731262458467437
110383271520,0.2378919065496074
110383273725,0.00893881288010929
110383273728,0.00047308296020540005
110383273925,0.0005884509119180304
110383371023,0.002683543804791793
110383371522,0.005835873993657777
110383373328,0.002481060108072969
110383373424,0.8594405081905567
110383373722,0.0029460258852170725
110383516420,0.07108952598634642
110383571221,0.0027488845242045704
110383573425,0.017672107193644364
110383573622,0.005212588603580681
110383573823,0.005619567257338184
110383773129,0.0005507259562819489
110383773420,0.005794221100798472
110383773825,0.9141688445205606
110383871522,0.006681697274522593
110383873124,0.004559716281278079
110383873428,0.002020758643357082
110383971229,0.0033572044984109075
110383971529,0.012100237150355842
110384171020,0.007119706261185837
110384471221,0.0045038756469240925
110384473128,0.3091840973044989
110384571027,0.00553914642453088
110384571220,0.03090280767198807
110384671026,0.008872348705012469
110384771029,0.5784487905179561
110384773422,0.004248257786039969
110384873423,0.0011994243250383425
110384973328,0.005994219734722405
110385012921,0.0016153485259384568
110385016420,0.006117249653607241
110385073328,0.0015563335131337675
110385073421,0.04119249402350938
110385073424,0.05252818717311246
110385073525,0.0007996757680475686
110385073721,0.0003777615498461315
110385073723,0.0028744971019711183
110385073729,0.00030258137934025816
110385116121,0.003303761170429308
110385171521,0.007953754819526627
110385173120,0.0038674051144354416
110385173429,0.2153102249721899
110385216323,0.00634798378471858
110385271521,0.2985356192178127
110385271526,0.0006214911905468856
110385273321,0.007255661840834997
110385273326,0.03532018888084227
110385273426,0.0011221574263778245
110385273427,0.006405447025957623
110385273528,0.0027214322469556744
110385273720,0.0005321097985034891
110385273728,0.0008505010618014785
110385273923,0.9995874751258471
110385310228,0.05290898244717859
110385310522,0.011797394759462801
110385310528,0.0005507730421036929
110385310622,0.001439559303632141
110385310629,0.0037399555942224856
110385310825,0.003175445673557492
110385310826,0.0011296500438420774
110385311621,0.13680357128123588
110385311823,0.12343235999374401
110385311826,0.001440979755117323
110385312422,0.003286030025254032
110385312427,0.0011650959971493482
110385312526,0.0016420584169632567
110385312721,0.0040200933266252925
110385313029,0.01720887074907627
110385313223,0.06302195495350335
110385313227,0.007920016252271078
110385313228,0.012745107840126732
110385314220,0.06927099158028735
110385314222,0.0074953343541713
110385314224,0.004050808572740727
110385314225,0.0033002825061859598
110385314324,0.0009053011057704591
110385314420,0.0004332372424032784
110385314421,0.002111822594084449
110385314527,0.00017691747143116376
110385315022,0.015177305687740924
110385315120,0.0012403217085980517
110385315122,0.0009866721040505753
110385315420,0.027626792954144042
110385315526,0.0020142708196861235
110385315725,0.019248741561669086
110385315826,0.005726462920621631
110385315920,0.011603099152542087
110385315927,0.050046239211716755
110385316020,0.0426647405035456
110385316128,0.001083502308399476
110385316225,0.020178456394077813
110385316420,0.002856812998548806
110385316526,0.0003100063501981875
110385316529,0.008067291034323928
110385316624,0.012500460759896003
110385316628,0.006835812023814521
110385316820,0.0001977647974744797
110385316927,0.007128314554237667
110385317220,0.0003721935491771045
110385317428,0.03177093049770537
110385317726,0.009042643769886047
110385317820,0.014876159776700834
110385317825,0.2940263744419049
110385318121,0.00900799680632166
110385318124,0.00423315168190748
110385318125,0.2319536411012717
110385318320,0.0033314348299633887
110385318723,0.00047113469720822773
110385318727,0.009140668434552567
110385319622,0.013734556198511822
110385319720,0.004792644211927873
110385319725,0.007523406434282471
110385319828,0.0009468431786973917
110385319921,0.0038407234783095078
110385360825,0.0009888061959520817
110385360920,0.0013169993698801132
110385362724,0.0007688697250511668
110385362725,0.002406599692486321
110385362928,0.02168765638152459
110385366121,0.0026655457173455585
110385366224,0.0005554698399583974
110385366227,0.0325986844079706
110385366327,0.004727299322114744
110385366421,0.0019123448630397918
110385366920,0.03861820100078595
110385366928,0.0010672385745375693
110385371223,0.017284752676353193
110385373027,0.004794126175592174
110385373028,0.0810087061892982
110385373029,0.0018809841156154027
110385373129,0.002459365357093413
110385373227,0.008755169024696712
110385373324,0.028894396407767635
110385373328,0.019643341735295826
110385373429,0.0022484550781356988
110385373526,0.03176297675681732
110385373724,0.00030432990500983855
110385373821,0.0602545063584793
110385373829,0.00013805043802338405
110385471020,0.0006197423525662191
110385473524,0.000990444529132795
110385473824,0.03290937284593236
110385473921,0.0003039924365886082
110385473922,0.0009415330920932001
110385571026,0.9994963879205215
110385616122,0.04557829892573395
110385616328,0.005676698544766079
110385616724,0.007466281733274791
110385616726,0.06974701338970075
110385671026,0.0008212944559693172
110385673228,0.004283965581885122
110385673921,0.00021290072473290566
110385673924,0.0024871975910826013
110385771025,0.007185987834690119
110385771227,0.020706314528487944
110385871020,0.030573742885631184
110385871024,0.002746487687365544
110385873326,0.04473178257812401
110385873526,0.013292503243534494
110385873822,0.00036245113707036815
110385873823,0.021518563619561143
110385873920,0.04212834718923562
110385971022,0.0020974430613643394
110385971227,0.0006947157538951146
110385971524,0.022226928487664506
110385973323,0.01178615163100226
110385973425,0.9045267964502476
110386071024,0.9998052310834382
110386173320,0.0018684700349669038
110386173727,0.006560070380541566
110386173822,0.040592214080702835
110386273326,0.9916822085152891
110386273728,0.00245768127762992
110386373120,0.15598184774849155
110386373127,0.0008655109730858304
110386373425,0.004495635397694805
110386471229,0.5485372640657742
110386473424,0.0008930263264159852
110386671526,0.017381214165980402
110386673725,0.1338899381952698
110386871524,0.5491009090812574
110386873121,0.8948046382446535
110386873422,0.03681921839036446
110386873724,0.0002725867825304881
110386971026,0.9889132557402527
110386973322,0.9991787413902357
110387173127,0.0021357473961622284
110387173428,0.13058556730691795
110387271024,0.2807243961672478
110387371020,0.001939167049543392
110387373325,0.5784068315414863
110387471020,0.0006205014349115004
110387671225,0.9997665975387798
110387771022,0.06108568952536696
110387771027,0.06295893203953902
110387871529,0.021343668706518715
110387873126,0.009114020398709935
110387971529,0.00019313920149724692
110387973423,0.004841566440748067
110388073429,0.00342752780298468
110388173129,0.0001332451438170928
110388173724,0.004777366212591595
110388273120,0.35880195870332915
110388373828,0.0004576319207106743
110388473326,0.0014222206117515698
110388473328,0.0027913681983589398
110388573329,0.0004301885666592203
110388871225,0.9995996859444877
110388871229,0.043585501524343664
110388873320,0.01150038900189228
110388873322,0.01666613651153068
110388973127,0.003904169921673206
110389171023,0.0014868605899667443
110389173425,0.005760538729372597
110389271528,0.324547106966902
110389471525,0.20289935804621032
110389473127,0.0007990679873402238
110389473323,0.00025508349277791854
110389771224,0.46986598689557973
110389771525,0.0026666057315655424
110389971022,0.004480584458675033
110479010570,0.0034554615340179717
110479217070,0.1578957395413926
110479717072,0.0007818439725164307
110479717370,0.0016344811599983688
110700033861,0.0025116656957777372
110700033869,0.013040640847768669
110700035262,0.012773188275265447
110700035965,0.5257019737836093
110700133063,0.1679714056473592
110700135264,0.0015471082789673455
110700135965,0.0023039242670606064
110700233064,0.9994842643728221
110700235163,0.15592518987161155
110700235266,0.04218101722299104
110700333066,0.007349707141349575
110700333762,0.0001259241270722354
110700335168,0.0036915323355241367
110700335368,0.0011944969177293716
110700335466,0.013530943894513654
110700335869,0.003527465144468594
110700335966,0.06713291251158618
110700433767,0.0003004402125356362
110700433862,0.9995953136231066
110700435066,0.019011827947414586
110700435068,0.9992077691819825
110700435166,0.0015841807683540906
110700435669,0.013660754403025836
110700518264,0.17906498156995243
110700518267,0.12409236526201083
110700518460,0.9049418581543667
110700533768,0.01569258696150824
110700533862,0.0007626099272407577
110700535264,0.5402920547288393
110700535669,0.9991789025909577
110700535864,0.7899564769677357
110700535968,0.049986844074151576
110700633764,0.011267697920683871
110700635365,0.007394392999507469
110700635669,0.01626820306990647
110700635966,0.021025495149068037
110700735662,0.0030818373367271306
110700818267,0.005292060333612215
110700833066,0.006189572236286233
110700835161,0.003082804954362323
110700835163,0.17850357669608055
110700835165,0.00047980929904863756
110700835266,0.0030820474463991907
110700835369,0.10688583320722722
110700835468,0.0014784145792504798
110700835666,0.045413557546462105
110700935162,0.0062614758550310545
110701035160,0.02319545091915337
110701035165,0.0069054233777518246
110701035262,0.003197270753377735
110701035366,0.007597937441676183
110701035462,0.04742258732225144
110701035665,0.911926917052427
110701035964,0.0009970184342830402
110701118269,0.003963745779748887
110701118363,0.0017009089009048185
110701118567,0.4136027590974736
110701118966,0.0028755445625897715
110701118968,0.010792696406715332
110701133067,0.9996410595261406
110701135060,0.0073062669410887396
110701135762,0.0008486817801657526
110701233064,0.0008776205115851207
110701233067,0.019080503766942935
110701233863,0.0014939071131786902
110701235163,0.0035713768488739904
110701235365,0.0030120893095356145
110701333866,0.03638161983742152
110701335368,0.0020314626353710777
110701335461,0.0008556547873724489
110701335466,0.1829251169386109
110701410068,0.0064172902327262245
110701410162,0.001406209428026012
110701410262,0.02428444863060206
110701410760,0.0006195594165403153
110701412166,0.0062040644122777116
110701412267,0.0014741702821842405
110701412362,0.003702731378586995
110701412366,0.0016815079166237245
110701412563,0.46080891943413077
110701412666,0.07881611987566543
110701412865,0.11417216019792295
110701414264,0.006011667184848742
110701414465,0.031832096826969296
110701414469,0.0006800050363150688
110701414567,0.040695800073284265
110701418065,0.009494519234513997
110701418068,0.0004661825980218385
110701418160,0.0021362854986154024
110701418165,0.0012533327967063092
110701418166,0.007535069173688397
110701418167,0.003157663875668997
110701418267,0.0005294050421211495
110701418364,0.0039736280637158875
110701418365,0.0011179763036898674
110701418562,0.11601386204483582
110701418565,0.0032308002003246738
110701418566,0.000965325323522989
110701418663,0.005369715175368607
110701418667,0.19725050733874497
110701418669,0.0012613560133409093
110701418760,0.008433741522229412
110701418765,0.01277576966762808
110701418768,0.0019325915353953678
110701433069,0.09025310097093653
110701433762,0.003884752924166646
110701435063,0.0006377724542777522
110701435065,0.0025348564748942236
110701435067,0.004191200457114475
110701435163,0.0026539594322077774
110701435166,0.0006675877394576244
110701435666,0.002556781371266492
110701435760,0.000332369736533331
110701435768,0.001526216739436114
110701435862,0.038766504190978116
110701435867,0.030174307960169372
110701535166,0.0033946784937073224
110701535860,0.0006165779299456955
110701535861,0.02149073520415406
110701535862,0.002912016167076
110701535863,0.011751195534450592
110701735266,0.002704296867779432
110701735661,0.0006844234006349413
110701735663,0.005120262182494523
110701835260,0.05022662956355993
110701835261,0.0032337524574314923
110701835667,0.9996617043522531
110701933065,0.004195256690946019
110701933069,0.0033188671213147066
110701935061,0.06912747505550194
110701935864,0.831007669524045
110702033069,0.0011990826625502904
110702035163,0.0001424876684027625
110702035168,0.00043259214259784877
110702035364,0.06204883588023268
110702135067,0.9372601953846919
110702135362,0.9991501527763283
110702135466,0.05365022558693626
110702135763,0.0103778193212333
110702135766,0.007215805430207682
110702235565,0.0019000675898731218
110702235963,0.00396371687517826
110702333865,0.0017837647602041416
110702335266,0.0021704963504042903
110702335361,0.00029561393638444895
110702433769,0.0015926560962074975
110702433865,0.004511705625171929
110702433868,0.002132927235409595
110702435460,0.07617229898475267
110702435964,0.9996790073302922
110702535168,0.9991699343159891
110702535261,0.004603563988410493
110702535663,0.023545847676333775
110702535866,0.000809228697089038
110702635161,0.9991415500545526
110702635860,0.00456820599242594
110702735167,0.00047749518599721387
110702735864,0.002271288162229432
110702833762,0.046205908354318
110702835064,0.0010002062237431878
110702835162,0.026534897648029653
110702835260,0.01057304188973395
110702835463,0.0032739388226844437
110702835566,0.0025775611108277675
110702935766,0.0017319024309541723
110702935962,0.00267440738614812
110703033066,0.00017938137345969155
110703033769,0.003885356884377162
110703035165,0.002960767589770457
110703035566,0.020480715586286922
110703135568,0.0013617476109267204
110703235163,0.003999771941602545
110703235361,0.028859087464623952
110703335162,0.012756582276296707
110703335263,0.017872955197011844
110703533769,0.32489712145381
110703633865,0.28085272016679724
110703635262,0.0033735306370931474
110703733064,0.8643605488454655
110703733764,0.02423911305076355
110703733860,0.0075717168727418745
110703733867,0.007136519676807699
110703733868,0.00263127072737257
110703735260,0.9991608216947963
110703833869,0.004761368896697858
110703835467,0.0005227357403019357
110703835964,0.0002718191282065489
110703935163,0.00451547377566307
110704033862,0.003120291513540636
110704035160,0.0008590205001850906
110704035460,0.0439015494833511
110704035865,0.00040170537531916396
110704233063,0.34199898140713264
110704235869,0.98647780034531
110704335266,0.002216546515601922
110704335363,0.9995539846040616
110704335660,0.0006110556397290058
110704335661,0.001893521898993411
110704335668,0.015617108883299504
110704435664,0.01713785654398668
110704435669,0.08544876617280023
110704435862,0.013226603644047298
110704435963,0.9994373056457402
110704518260,0.07935387261269042
110704535868,0.004380014818608518
110704535960,0.9910224758735529
110704633864,0.02274574085877144
110704735669,0.13351211718349784
110704833869,0.03774872047864762
110704835163,0.0096191347678804
110704835366,0.9995164968510211
110704835668,0.0017060915248374368
110704933869,0.007353197602696021
110704945263,0.030497649844183423
110705033862,0.9993187647849663
110705033865,0.0011030077644156265
110705035962,0.006373304383295716
110705135366,0.0016473466973987855
110705135665,0.004757487548646605
110705135667,0.0036233596178819262
110705235162,0.17538631994494375
110705235661,0.01479905033127465
110705235963,0.0008233306863517904
110705235966,0.6094367921255701
110705335162,0.0037538843217565588
110705335261,0.01788213869756411
110705335565,0.0022027426315852413
110705335566,0.0017534501321068371
110705433068,0.030352934575119485
110705435263,0.0005112676987293534
110705435467,0.0010679864475890452
110705535163,0.01254677425875057
110705535261,0.0014667076526673785
110705535264,0.9984669845745978
110705535367,0.007397991624833169
110705535660,0.0009537623698626997
110705535663,0.003134948688053943
110705535966,0.004238311985363607
110705633760,0.17168343500237307
110705633762,0.0027013485767679534
110705635361,0.08299727470999149
110705835963,0.03901723546311097
110705933062,0.013227736615995123
110706035464,0.001354414990915325
110706035560,0.9988244343564068
110706135167,0.0015837514630837107
110706235366,0.0037479177303289426
110706235462,0.040321304311760335
110706335962,0.019054444851539492
110706433062,0.0017275340748511136
110706433763,0.3592369188053784
110706433869,0.003947216828674229
110706435265,0.007234540632080061
110706435969,0.0002074068514595575
110706533068,0.0021167404248021516
110706633763,0.0014206842313339767
110706635163,0.9979940825106888
110706635564,0.0007311034903511824
110706635666,0.001543995641847809
110706635967,0.13586592955151192
110706733066,0.012023011325300127
110706733762,0.9819498630694634
110706735260,0.0037564826169562203
110706735460,0.005250741781112818
110706735968,0.16025763778133217
110706833062,0.025518294630849443
110706835260,0.9995571994813754
110706835464,0.00041372977341434407
110706835469,0.01094606077584025
110706835965,0.15918581472457768
110707018160,0.9790936723568654
110707018262,0.002582299486459732
110707033867,0.04237769584133563
110707035269,0.9985236195064562
110707035866,0.0046731683438343595
110707035963,0.009296934577464736
110707133065,0.0017943795344796246
110707135166,0.000630611927533038
110707135761,0.07215566035901795
110707135967,0.01557639674575332
110707135969,0.0003199106706342671
110707235168,0.0004941995198154255
110707235267,0.004727801860606996
110707235361,0.012839740850761384
110707318267,0.0001784498779275205
110707318460,0.0012038509018939259
110707335065,0.008077512741919295
110707335463,0.6979920923129909
110707418260,0.010717390254116799
110707418266,0.004065689365798902
110707433066,0.0005490335917086221
110707433863,0.0015794198659084741
110707435062,0.004517729590345445
110707435565,0.9990188393149237
110707435764,0.6473158367843392
110707435966,0.9748854562194638
110707633864,0.027051721798140374
110707635763,0.00022003231945593
110707718262,0.9549200585636437
110707733866,0.9997210264144036
110707735162,0.12614205566896883
110707735168,0.00016091006737611904
110707735468,0.07256395871660061
110707735764,0.0026325571659153576
110707735765,0.010282625451954432
110707735860,0.0004465916163621106
110707735865,0.005211577831492636
110707833860,0.004559399046035312
110707835262,0.021829680240645615
110707835560,0.0010071723079050708
110707933765,0.0012118383306930418
110707935066,0.00042336483610152815
110707935965,0.0003832896704375505
110708033769,0.013020690098244426
110708035268,0.2342813476579683
110708133760,0.07999880006994088
110708133767,0.9995133995510161
110708133864,0.0007695284988577795
110708135168,0.0064209976199537805
110708135565,0.0028167644290522124
110708235066,0.0035710293098145094
110708235161,0.020207606942881096
110708235360,0.01682927689550778
110708235367,0.0006341321710940321
110708235569,0.36679058629990646
110708235660,0.03831944424410698
110708235665,0.0003344203998235267
110708335067,0.006212432668533184
110708435162,0.00014856464127680378
110708435165,0.0070827598256130875
110708435862,0.054312873159512526
110708435868,0.016515072298088657
110708435869,0.017164926585285272
110708518262,0.5406357859601509
110708533861,0.017837715631405748
110708535464,0.0075523016866619625
110708535665,0.012629756222070954
110708535760,0.01293113347188248
110708535960,0.0022399009307767976
110708633863,0.008490515521953249
110708635467,0.00027327578129505547
110708635469,0.012084677593299722
110708733762,0.014514077315001877
110708733863,0.02576945877183263
110708735162,0.0060788960967464
110708735262,0.011341154630167204
110708735768,0.008494854521519839
110708818260,0.00011458522065599463
110708835569,0.0015101929373386885
110708835862,0.42967663744868795
110708835867,0.006463170433184539
110708933863,0.012499290822012772
110708935161,0.0036359334754584288
110709033067,0.14360896981497806
110709033764,0.0017597497757776545
110709033864,0.001031326464368716
110709135163,0.0005819331727861556
110709135168,0.00769325348463588
110709135266,0.004101746024909284
110709135868,0.0005946279134684487
110709135964,0.04178287317678615
110709233768,0.07882971849912353
110709235363,0.06670124460730809
110709235369,0.0034634006459150967
110709333062,0.0015796114610502321
110709333762,0.018235825966365256
110709335963,0.002280036575399944
110709433860,0.044317625825106004
110709435069,0.9995404276802633
110709435265,0.036554047708997284
110709435267,0.0017439657393284135
110709435569,0.002931822842081346
110709435863,0.5974399907764458
110709533066,0.48936212168809284
110709533765,0.09440875723301521
110709533865,0.8423724309028624
110709535260,0.014348217786232595
110709535563,0.06304030213431551
110709635167,0.0015916399572217061
110709635565,0.0005109835950633334
110709635660,0.9992778460383923
110709735261,0.061619687862143474
110709735263,0.0064996469922896085
110709735461,0.004365570968100791
110709835163,0.11370953603441182
110709835263,0.0010376587070170006
110709935163,0.0005938541802527279
110709935868,0.00030741976405710027
110720035965,0.003531039575538132
110720035968,0.0024464396232757374
110720235461,0.06160120529060359
110720333062,0.074776345269119
110720333066,0.0030673448677310316
110720333862,0.9398182851541058
110720335165,0.014828040805103426
110720335565,0.3575263385557772
110720433765,0.00016683878261296076
110720435266,0.0013792990783440947
110720533062,0.004393765223073333
110720533766,0.2449375041203351
110720633869,0.039603554633460346
110720635162,0.014896004424650475
110720635366,0.014357158155457765
110720635964,0.0012883874105454004
110720735168,0.04976450905552742
110720833062,0.007135811569741277
110720833864,0.000442553367526988
110720835164,0.8385736947435107
110721033065,0.0006320459060852533
110721033763,0.004031317550324224
110721033866,0.99960246243914
110721035162,0.0030871288028775385
110721133760,0.0007702387038828659
110721133761,0.0015521232453008563
110721333867,0.001211572690218621
110721435169,0.00034560908628520503
110721533061,0.9793693275590718
110721735168,0.33628415768210895
110721833762,0.02126537379786139
110721933062,0.007752593801694742
110721933765,0.0069441251489735616
110721933866,0.02132349194280452
110722014163,0.0006976238384724224
110722014169,0.0017160157368561006
110722014961,0.003603114738368778
110722014967,0.00316545899834978
110722018060,0.01634947585906227
110722018162,0.0510549791390774
110722018260,0.002171203091060926
110722018263,0.011375109248226718
110722018264,0.0006119155490115093
110722018266,0.0030664522161417494
110722018361,0.03810909453871575
110722018363,0.013040136626246613
110722018469,0.0010637819616108552
110722018560,0.019602637832997254
110722018567,0.9084246179381642
110722018663,0.008144911670138455
110722018669,0.01692795836920804
110722018760,0.005487429423102449
110722018761,0.03286749403610108
110722018864,0.001872215453737762
110722018867,0.39953768111266186
110722033062,0.008647033309865139
110722033867,0.008980234908627994
110722035064,0.008222837050398338
110722035361,0.007987506813162562
110722035365,0.9998490106307477
110722035466,0.001650832276483396
110722035468,0.00116845374657264
110722035668,8.619573563234035e-05
110722035760,0.5228556331933344
110722035765,0.0018672958310999234
110722133762,0.001718951026304847
110722135962,0.00047986017384992694
110722135965,0.9759584490787135
110722135966,0.0006755947731645167
110722218069,0.006454740682874652
110722218665,0.002066834785981939
110722233068,0.0033972617952025825
110722233862,0.01615663876986678
110722235266,0.0011701312401738544
110722235360,0.008492976890904147
110722235362,0.41791125339363444
110722235364,0.000606626125449113
110722235369,0.0006206110240248176
110722235465,0.018124031321249796
110722235562,0.007738771545824862
110722235666,0.004672376667688929
110722235767,0.005088809086085637
110722235768,0.0007633833731318341
110722235961,0.0014852455629467463
110722333065,0.00157448567351339
110722335368,0.0005511750850354362
110722335968,0.013093678111118945
110722433068,0.9982831203086182
110722433765,0.1458344931813055
110722433766,0.010058821755568987
110722433767,0.08703947094182415
110722435163,0.0337926508351037
110722435267,0.014562443735216727
110722435363,0.09422503202943062
110722533860,0.01984010917420315
110722533865,0.003483285153029497
110722535260,0.8225249039356624
110722535269,0.00628886403251431
110722535365,0.0003763201312619655
110722535666,0.002251467434042758
110722535860,0.0008322141635512622
110722535866,0.001990835275322295
110722633061,0.002227108989318138
110722633764,0.9083087321386107
110722635960,0.0006464107758382519
110722635961,0.0007259637818618533
110722635963,0.002542191076367409
110722635965,0.001775075797892137
110722635967,0.001634343933494027
110722733065,0.9992981236063136
110722733868,0.022580078759728273
110722835267,0.03280131240098342
110722933760,0.010097285724681238
110722933864,0.0011411217004282726
110723033768,0.000980336592172576
110723033867,0.06845462115711498
110723133061,0.007882390071164128
110723133768,0.016273609938808362
110723233767,0.012512777715166982
110723235166,0.002482095777719787
110723235262,0.00039516108471541865
110723235269,0.1393575325582716
110723533869,0.02036555997560137
110723635162,0.010100503192020315
110723635264,0.9893804270761273
110723833063,0.004893575433678482
110723835462,0.02801847233080149
110723835465,0.03347870022997381
110723933863,0.006346112898595093
110723935162,0.008273881660480764
110724033067,0.036064329289496724
110724033765,0.004213945612760426
110724035263,0.0008563052362254871
110724233767,0.008688928203173157
110724235263,0.0011338734929261555
110724333066,0.015098233888730267
110724435264,0.03177516642209466
110724533062,0.004732605124868402
110724533066,0.009196176251854078
110724633068,0.0827068977059265
110724935268,0.24219765679639166
110725033868,0.001048800404792019
110725035268,0.006703201314489868
110725433764,0.00035832547793188135
110725435163,0.9947074688532365
110725435460,0.0005649131001493791
110725435964,0.011331036946268544
110725533763,0.026053917173063545
110725535265,0.8070024819851301
110725535366,0.0032390276400813124
110725535463,0.007445018283965239
110725535467,0.03677957271370181
110725535960,0.274931072983804
110725535968,0.25619566031666086
110725633760,0.13919629677458484
110725635166,0.0031332020129382202
110725635169,0.0051217508774272094
110725635366,0.9985510022310317
110725635369,0.013739938464887838
110725735165,0.2079207601853708
110725735967,0.018644980787373255
110725833060,0.46201043325189084
110725835267,0.005796140597131333
110725835363,0.014484378856253748
110725835365,0.004135113692560769
110725835367,0.9964216910063369
110725835967,0.036311883882972996
110725933068,0.0015981092849761192
110725935263,0.9997486460719346
110726033867,0.9989157425315212
110726035165,0.001175506144606614
110726133867,0.02310887366057352
110726135565,0.06097308308440896
110726135569,0.504414246053171
110726135960,0.044904204639567805
110726233864,0.004241744633488564
110726333068,0.9976175199525366
110726333863,0.0014937745085604188
110726335262,0.007786509811970132
110726335264,0.17322483885956774
110726433061,0.004807799543427416
110726433765,0.0012623372641679955
110726535165,0.9996779849305331
110726633066,0.5304729323421915
110726633768,0.013215780311107027
110726635162,0.002326284965860092
110726733767,0.2793324947950074
110726735269,0.986439598567419
110726735461,0.006456282008003795
110726735964,0.01086416003233428
110726833060,0.0013901785801932764
110726835163,0.0009492104930863087
110726933866,0.035283801301407465
110726935165,0.0031597074060415904
110726935960,0.0015841759233685816
110726935968,0.00402312418296778
110727035263,0.001653565532209406
110727233760,0.004002705117301589
110727233863,0.0034133736905571943
110727235166,0.0012425826564733946
110727333760,0.0018793512321363122
110727333769,0.0018171570004052024
110727333864,0.217851265015287
110727335264,0.0304922826066866
110727433869,0.010228846925811538
110727435162,0.7646694088936797
110727435261,0.0021230933984116777
110727533766,0.9278114866401049
110727535467,0.08121157257614983
110727635269,0.001647603939685771
110727733860,0.0007059609041828066
110727833860,0.00012570693890817287
110727933763,0.386757867409299
110727935469,0.36905956866454737
110728033061,0.011690823889306865
110728035261,0.419163236354224
110728133061,0.9994808990902982
110728135268,0.23846715440142255
110728335169,0.00046136740892765955
110728535260,0.003050333408831078
110728733765,0.9269744082031042
110729035163,0.001664774677019203
110729135261,0.003082655038770871
110729233864,0.000503054656819193
110729233866,0.013062844579353444
110729335261,0.001036619063634547
110729433060,0.0011474047284955682
110729433063,0.0005361876332641734
110729433767,0.8970576380018462
110729435163,0.00031861720901137054
110729435168,0.029326740774723737
110729435169,0.004468118679290422
110729535166,0.37681023812804065
110729633862,0.0007584698387673829
110729635166,0.21191138164803078
110729733063,0.008489930634723268
110729733065,0.5608360957241489
110729933069,0.004859861578679461
110760035265,0.29035307490908613
110760135260,0.04591885693054896
110760233868,0.004186170312207416
110760335465,0.12157879193842461
110760433061,0.027306614017582838
110760433769,0.20625025718221696
110760733760,0.010674981740656961
110760735269,0.0027035154150510123
110760833060,0.005127303143237822
110762035163,0.0138701340291173
110762035165,0.9517593466360018
110762035166,0.7948326808425291
110762135262,0.09209719797077452
110762333065,0.9996398085150519
110762333763,0.00011015594219530728
110762433063,0.008002749259018905
110762435265,0.0003950887048568115
110762535169,0.0010013489722834185
110762633068,0.004944945671379228
110762633768,0.026164473976147736
110762833062,0.01361326052887649
110762835265,0.6515982931858897
110762835268,0.9995304573809853
110764433766,0.00267791608561486
110764633864,0.0013057333050475154
110764735260,0.0039755815118488625
110764735462,0.0013253621761708527
110764933060,0.008277578134248854
110764933761,0.0003353900374500013
110765035162,0.7032035402017551
110765035967,0.9631101201131642
110765135466,0.000823140036739643
110765235166,0.003876143431258291
110765333766,0.010927912985596935
110765335264,0.000640516551424966
110765435166,0.11990064904827863
110765533062,0.0027028529460750776
110765535264,0.0014748401769647933
110765633066,0.00021795441433565467
110765633865,0.061455164013494136
110765633867,0.0014359341838241734
110765635269,0.3948463870242957
110765833763,0.025624823776825113
110765933765,0.03485742223766212
110766135260,0.07375559500538066
110766135265,0.009890073482644535
110766135460,0.30420928297665845
110766135464,0.0031111912319633467
110766233062,0.009819707935650113
110766235262,0.06624019698506556
110766235463,0.001483022156838675
110766333067,0.9995099124414063
110766333069,0.003972227394995978
110766633867,0.0003857785886792694
110766635461,0.0022003887004877656
110766733763,0.001302680605058202
110766735461,0.0037055587159091634
110766835262,0.045781052468817605
110766835368,0.00133724968267181
110766935161,0.3406468004956705
110766935265,0.008323494656695124
110766935566,0.016797607607289024
110767033065,0.0016349341579424575
110767133765,0.0007751552273128639
110767135461,0.03885031413717954
110767333061,0.004036504867735748
110767335165,0.004415568116550525
110767335266,0.0006305470949582924
110767435265,0.0013169530864575775
110767435968,0.11433715389111915
110767633068,0.00021368326694836187
110767633761,0.35252322282621834
