userid,lgbm_roof_fold3_lr0.013_numleaves128_minchildweight4_featurefraction0.91_baggingfraction0.75_l1-0.5_l2-0.5seed44
110109335765,0.03922958781584385
110109335863,0.0009648236687895865
110109371026,0.0008374087648359468
110109371222,0.012936201754166151
110109371223,0.0013184696820939265
110109371226,0.0005118555654701867
110109373622,0.004798049751204517
110109373823,0.924949740385796
110109373922,0.002262830724944371
110109412026,0.9904172984659472
110109412027,0.0002584508272698892
110109412420,0.0011702884636585731
110109412425,0.005058050406573836
110109412826,0.0005483850047005071
110109416120,0.916062595596329
110109416122,0.9994041186681991
110109416220,0.005712919055292098
110109416721,0.0021828807925228133
110109418063,0.00041687852043277904
110109418068,0.9990706817909784
110109418366,0.0014169640275897759
110109418667,0.02779679265197251
110109418668,0.006398430315145018
110109418760,0.0006751959017661705
110109418763,0.8812342128793599
110109418960,0.005772380048365137
110109433765,0.0009365552471058323
110109433767,0.999962833797772
110109435265,0.00657097101077083
110109435268,0.002164522556695629
110109435360,0.012044626261521758
110109435364,0.009719278102756301
110109435460,0.0002128376923849834
110109435461,0.0005983019286704311
110109435761,0.03743028556942512
110109435767,0.022196541630557162
110109435860,0.0004251749651168606
110109435861,0.9491821960817071
110109435868,0.0015718367889493686
110109435962,0.9915429270068492
110109473521,0.010363027771771
110109473627,0.0006423039986634469
110109473720,1.8262479585233467e-05
110109510321,0.0019691257246323823
110109510726,0.3161663119295404
110109512126,0.36159545558541417
110109512221,0.0006962609811146616
110109512628,0.9993242284718659
110109512920,0.8992606307578224
110109512922,0.9951100679477946
110109516326,0.023134938100247426
110109516526,0.996514790348181
110109516721,0.0001666411125925411
110109518162,0.00024452868967779083
110109518468,0.009247441763551505
110109518667,0.00037648242873775437
110109518765,0.9958958247964094
110109518861,0.00015068148437341887
110109533062,0.9986815748571373
110109533867,0.9916193490415499
110109535060,0.4035814888301082
110109535069,0.9737568696450583
110109535164,0.0006109028814730428
110109535267,0.16748740226091646
110109535361,0.003819487133476424
110109535363,0.02316085207556067
110109535661,0.002478517455034768
110109535760,0.004724131666761293
110109571020,0.9807430913163689
110109571027,0.00014118226218690349
110109571223,0.04379850694184901
110109571225,0.00722042668531943
110109571521,0.0004531989977493329
110109571522,6.603716684105002e-06
110109573322,0.02203912892021452
110109573323,0.02171128398592153
110109612027,0.7063855671065323
110109612225,0.0008802912996764842
110109612322,0.0007863330161297723
110109612327,0.0002791228720106965
110109612627,0.00015452511064411863
110109612928,0.0008315006272600826
110109614267,0.0003977195594406167
110109616122,0.997971916714692
110109616125,0.0003457403949488604
110109616129,0.00012093676680082749
110109616528,0.01055259346007013
110109618069,0.002467114623073025
110109618166,0.2662167357479275
110109618266,0.008889240842964038
110109618364,0.6770909514806559
110109618365,0.007484973692093937
110109618367,2.045824380160416e-05
110109618469,4.698507568764539e-05
110109618660,0.37255815817580396
110109618664,0.00032416895200951067
110109618764,0.002667157229028683
110109618966,0.0012623065108781412
110109633760,0.9903225343088229
110109633761,1.6911461686030343e-05
110109633766,0.04270217388893388
110109635362,0.005769813401157255
110109635465,0.0005161561947512665
110109635866,5.3283141014966114e-05
110109635965,0.009431884702807543
110109671025,0.008921656683186549
110109671027,0.01744322680961598
110109671222,0.005532144170178936
110109673120,0.0014758530332449687
110109673325,0.023540428497460453
110109673420,0.0015247590581285604
110109673820,0.07440748834714155
110109710123,0.9992974285039334
110109710124,0.0006644492332099562
110109710129,0.0002511049195389639
110109710922,0.08162124314837278
110109712229,6.403255495667806e-05
110109712324,0.001954111639263672
110109712626,6.417921998019434e-05
110109716425,0.950270763776918
110109716725,5.544815328735035e-05
110109716823,0.027677762189539497
110109718160,0.4838789533021156
110109718266,0.002924551190401109
110109718868,0.025157872782779044
110109733066,0.00010462493954699934
110109733860,0.0005829241787918092
110109735164,0.005450222481481755
110109735261,0.0009912989482443572
110109771226,0.0025568279150307506
110109771228,0.03028914954110854
110109773428,0.00132465281611071
110109773823,5.360607148238339e-05
110109810128,0.0008415827255430073
110109810524,1.6648922619843508e-05
110109810529,0.01612038010449291
110109810822,0.00016303989248606915
110109812021,0.0103135614309976
110109812028,0.16236648936793274
110109812325,0.0004331038483711467
110109812924,0.0036704767420769726
110109814360,0.9518455347748221
110109814462,9.322812925163297e-05
110109816027,0.00033025492311694946
110109816127,0.9933884073713134
110109816220,0.9995790148624067
110109816629,0.0006952148785804776
110109816828,0.032054637443591466
110109816921,0.9912328229560179
110109816928,0.0033400929213570113
110109817028,0.9563769949895844
110109817123,0.007358271907840958
110109817128,0.008838726343284442
110109817427,0.00615494332596967
110109817720,0.0017594725638390878
110109817820,0.0006217999544253896
110109817827,0.9901946314291522
110109818160,9.22069206488008e-05
110109818468,0.000305333943898222
110109818961,0.0019020426326584298
110109818965,0.00037071031692817436
110109818967,0.0015647769331033352
110109833769,1.6827657133909655e-05
110109833869,0.0002763495888441612
110109835068,0.04647051006193247
110109835865,7.436345999153657e-05
110109835964,0.000564801095924863
110109873021,0.9965465295831265
110109873029,1.62304864446328e-05
110109873321,0.003758283186940846
110109873820,0.0005513273571870443
110109873922,0.0013840022835681469
110109910124,0.009483992328223115
110109910222,0.196217361485217
110109910224,0.015090606493859616
110109910225,0.00034954530002350706
110109910429,5.949858357890624e-05
110109910522,0.0008101757652204379
110109910624,0.0004491566307645679
110109910628,0.00027499896833243516
110109910720,0.0002897430191105609
110109910820,0.6734545785333401
110109912024,0.0001986860863791354
110109912528,0.9571460673947737
110109912923,0.029524786257824925
110109912929,0.013685375568188449
110109916129,0.00047173862863053313
110109916228,0.00035536096927875257
110109916524,0.02526919868972466
110109916728,0.0005338696507607111
110109916921,0.0007802307953061934
110109916925,0.000691472698590641
110109918067,0.03434732264896984
110109918167,4.1718502716236006e-05
110109918364,0.22541208310171787
110109918365,7.203638610784298e-05
110109918568,0.0003815827082129899
110109918966,0.030146212646473894
110109933067,0.10778265811066037
110109933863,0.0022362857221505396
110109935165,0.9875156104593348
110109935363,0.05523343036853512
110109935462,0.025690503357472805
110109935765,0.008159647529775873
110109973127,0.00016148704235947816
110109973128,0.0008297946809278043
110109973427,0.8831814472881616
110120010069,0.18558682987214747
110120010368,0.14511218421710123
110120010467,0.16440305195475965
110120010660,0.0003205785408678234
110120010765,0.00015710037529868506
110120010962,0.5763703420595583
110120011361,0.9987208430926198
110120011461,1.8430172745962196e-05
110120011669,0.0013460843839764559
110120012161,0.0014535285140001312
110120012260,0.00024275592854101292
110120014262,0.0007125755991276058
110120014269,0.0008611198187318762
110120014363,0.0032375012299868
110120014465,0.02238855589020958
110120014469,0.0003738447278524872
110120014664,0.002135853500898527
110120014666,0.0007653150441249767
110120014768,0.07979843709126207
110120014960,3.5265303390936114e-05
110120014965,0.01980483169114018
110120014967,0.011837601200647096
110120014969,0.0008877487571470746
110120016161,0.00997384139250906
110120016361,0.18514511154527472
110120016764,0.0037083732600929724
110120016865,0.022941407543874727
110120017167,0.11982080853926144
110120017262,0.001206186963686736
110120018160,0.02529878493352816
110120018167,0.010034879100632967
110120018361,0.010234911820464761
110120018362,0.005735423327541166
110120018368,0.0013603231089051166
110120018460,0.0008904719343501665
110120018563,1.9237522011204254e-05
110120018564,0.006914297394148489
110120018565,0.006404972501389189
110120018666,0.032999467777068046
110120018668,0.45048093304817893
110120018860,0.003508495422235818
110120018965,0.004427212686564365
110120019166,0.08015235473318802
110120019669,0.0013746089951440358
110120019865,3.668242730766964e-05
110120019969,0.003369379481489053
110120033766,0.004582096467089436
110120033869,2.1542717454187373e-05
110120035061,0.0005554823925207169
110120035062,0.0006186976608089424
110120035065,0.00034579650863585045
110120035369,0.99929931940003
110120035667,0.003220323149244183
110120035669,0.003390575152072314
110120035766,0.0024365183522834467
110120035961,1.0412370921039561e-05
110120035962,0.00383891421267404
110120035967,9.013542314472852e-05
110120114162,0.14049979087719786
110120114164,0.013874337292255854
110120114262,0.0007223726291765161
110120114267,0.0006684362613374646
110120118062,5.000864779345525e-05
110120118064,0.01688179611676987
110120118067,0.8825601647985707
110120118167,0.028581699081529053
110120118267,0.0004590540251054421
110120118368,0.0010458930700470014
110120118465,0.0002304176079976301
110120118565,0.0038042011515457587
110120118568,0.033430245481887604
110120118569,0.7049241810265534
110120118968,0.0006956245605102989
110120133761,0.031031188191366334
110120135362,0.0003364037411671246
110120135463,0.0006943829315991648
110120135464,0.0005444680164822269
110120135865,0.09651717431275454
110120210261,5.558103437921663e-05
110120210463,0.04153626410457861
110120210868,0.0005908760315147231
110120212163,4.590468716079869e-05
110120212166,0.0007248657633532796
110120212261,0.014077355433630836
110120212567,0.005842245555648921
110120212661,0.03640752498745742
110120212967,0.0001475784131389979
110120214063,0.829818689155328
110120214161,0.6869641185826593
110120214260,0.0035060686057063473
110120214269,0.00017685701170135117
110120214365,0.00017243641954202383
110120214462,0.0020165909267178374
110120214466,0.0007663595031215582
110120214663,1.9295236656945618e-05
110120214860,0.001639354957213421
110120214968,0.0007114586704971219
110120216063,0.0010865367273645828
110120216261,5.570434484028049e-06
110120216466,4.336910036005206e-05
110120216860,0.000541419822004351
110120216967,0.001451578986712318
110120218465,0.0034229801255942108
110120218564,5.8785480816022854e-05
110120218568,0.06338995415255264
110120218569,0.1439595625737334
110120218668,0.0003711641277200666
110120218765,5.203582619019933e-05
110120218863,0.028450232609126984
110120218962,0.0012372512776240496
110120219067,0.0007147617473876752
110120219365,0.46439413983033345
110120219368,0.001080143333161537
110120219464,0.0005367478734494273
110120219560,9.608189441261694e-06
110120219569,0.13484088148144377
110120219865,0.011568569085768553
110120219962,0.006584518688026198
110120219969,0.0003432470298998073
110120233768,0.014019239124426777
110120233867,0.9720806450701259
110120233868,0.0017247596596732236
110120235069,0.019197949647520852
110120235163,0.004626975289895298
110120235360,0.0004755814636794612
110120235363,0.34339979220739925
110120235460,0.0016206072484249976
110120235668,0.008985275336996881
110120235765,0.00027744631470224597
110120235767,0.0005636735460032538
110120318462,0.0005667948490206681
110120318964,0.0008801487942081572
110120333760,0.0007469833069713356
110120333761,0.851938352633709
110120333762,0.003469484105316732
110120333763,0.9992043741811913
110120333768,0.0002957613148899037
110120335263,0.0011531743131823102
110120335564,0.0015165017242445432
110120335860,0.012610284558816402
110120414163,0.0006264317027579639
110120414164,0.0027218560645608575
110120414166,0.010619636964114118
110120414363,0.9389350901061385
110120414668,0.006996262877505348
110120414967,0.000398136573803904
110120418164,0.9990908381827096
110120418261,0.07471721042289864
110120418768,0.060142353960317425
110120418964,0.003625556231742586
110120433068,0.27016358651558636
110120433764,0.9762609328687385
110120433765,0.00045902879410438685
110120433869,0.01778076891360414
110120435160,0.0022516691126889966
110120435464,0.02051092850298244
110120435466,0.9769829322266506
110120435468,0.02208496798968111
110120435666,0.001165872519021805
110120435667,0.0018672249505258226
110120435862,0.2804484421286666
110120514260,0.009095712313694746
110120514266,0.003216986272675542
110120514369,0.00032220869546248577
110120514665,0.002378827170444536
110120514666,0.3231700742531949
110120514962,0.0011491730674337878
110120514968,0.015414015924624838
110120514969,0.08376415733083026
110120518265,0.00024867318970722555
110120518468,0.8159276182765967
110120518660,0.007622212168092888
110120518667,0.00043014455434166543
110120518962,0.015519996328557079
110120533762,0.007555667493101651
110120533860,0.0002904384106681596
110120533864,0.009030859108626253
110120533869,0.3022221578873787
110120535068,0.002423238694861578
110120535163,0.9433045291624922
110120535168,0.4082854281622867
110120535265,0.0002764427048173553
110120535469,0.0039061117987335063
110120535662,0.017038107319922707
110120535668,0.08437485439153941
110120535760,0.002564351216715066
110120535861,0.00030642537690481946
110120535865,0.7962569934097793
110120535969,1.589946335586532e-05
110120610164,0.0025844174393749833
110120610168,0.0004387156913606892
110120610266,0.03877174856643284
110120614068,0.01484134226126709
110120614069,0.0010245214063350782
110120614362,7.315462160103331e-05
110120614368,3.230734240620444e-05
110120614668,0.004162964063818973
110120614669,0.0030228695431270946
110120614764,0.9920007343355237
110120614769,0.0011886246891242571
110120618063,0.013699999760092217
110120618160,0.7412095704459186
110120618162,0.001938869785385813
110120618366,0.00021314159952793505
110120618461,0.49294398078925306
110120618469,0.01168500104976021
110120618567,0.006389678745230505
110120618662,0.012129962471881688
110120618665,0.0029580944312837115
110120618865,0.0016212928365233286
110120618869,0.0006533562076294989
110120618962,0.0028908959667032063
110120618969,0.9964187912177925
110120633063,0.00023091271497200803
110120635062,0.9774492629847382
110120635263,0.0019871781391565453
110120635360,0.007985264457396378
110120635363,0.0026238214360852735
110120635365,0.23558407438293422
110120635465,0.03706876935247269
110120635661,0.00035824077418178813
110120635765,0.1865078184287265
110120635868,0.0012694229517996602
110120714163,0.49394963584360013
110120714262,0.055598065766641905
110120714469,0.9993351937928563
110120714560,0.028770546997757083
110120718063,0.7657091481361161
110120718068,0.0007615486937224211
110120718169,0.0022992405098447794
110120718261,0.5254354479002615
110120718264,0.0007835056325844803
110120718269,0.00011205601300473935
110120718568,0.0008749245366130351
110120718569,0.00037131344570600895
110120733760,0.0025399864971178154
110120733868,7.732450591271589e-05
110120735360,0.012056664790702203
110120735367,0.4941187599375582
110120735460,0.0028583532568700974
110120735561,0.9990950486089757
110120735568,0.002499014596457634
110120735764,0.02205721953599914
110120814069,0.021913368591166143
110120814267,0.00036024258051575535
110120814368,0.4731579958523876
110120814461,0.0007763174691332152
110120818063,0.007569181265353327
110120818261,1.353866053415001e-05
110120818267,0.020069354177387002
110120818361,0.5881024695375067
110120818561,0.0004490279189003676
110120818669,0.0028412157081245185
110120818763,0.3959304658087875
110120818767,0.00551139442121487
110120818961,0.011079487824380334
110120833060,0.018420098031128
110120833765,2.3639392187721492e-05
110120835266,0.008842520700119108
110120835363,0.031798950405972116
110120835960,0.0007651027464814921
110120914168,0.0009513145944603477
110120914369,0.00046319461033684877
110120914462,0.009211757323995932
110120914467,0.0007579789264248078
110120914469,0.0018869452916075021
110120914563,0.0005865818147976462
110120914961,7.389177407776781e-05
110120914962,0.0009900114544453165
110120918063,0.0006213779304297721
110120918162,0.0014423857706457085
110120918261,0.5374858318283972
110120918267,9.999050791978269e-05
110120918461,2.8617394312109278e-05
110120918567,0.00037363870436433376
110120933769,0.001190798960106375
110120935060,0.0013751478154933013
110120935065,0.006624614735687655
110120935465,0.05336582531263296
110121016320,0.02397541188375369
110121016328,0.01775786477381854
110121033764,0.035959411702004285
110121035460,0.020313434663928362
110121035568,0.0019931135499792053
110121073227,0.0003572304013260311
110121073423,1.7514991644631846e-05
110121073827,0.9772072112700478
110121135567,0.00035824024986427306
110121218363,0.0012721919652706668
110121235265,0.009104542133757814
110121235267,0.16613626763470674
110121271021,0.15218645060490896
110121271024,0.0008181958437856993
110121271029,6.810232902173894e-05
110121271527,0.9682360122480077
110121273622,0.0011877493625500693
110121316126,0.07083159758256807
110121333760,0.9992733030281581
110121333766,0.9970370237390503
110121335361,0.0012181012851788307
110121335460,0.5140459703994096
110121335560,0.005103189737998569
110121335567,0.001956720508408446
110121371023,0.00039316082329348876
110121373022,8.409568130975603e-06
110121373121,0.04022295187582278
110121373325,0.09881998776730976
110121373721,0.0011581962778256655
110121373926,0.1830943471183535
110121433863,0.006398765221368455
110121435361,0.01405411535994654
110121435664,0.09251929824693829
110121435668,0.0004976290962320465
110121471022,0.0014194612796175053
110121473126,0.0014524197475370001
110121473824,0.029292623660292835
110121473928,0.001002125917893288
110121510525,9.141615508388582e-05
110121533063,0.5380403487445787
110121535262,0.005325096550243814
110121535263,0.0020119391653114996
110121535364,0.010377345431854193
110121571023,0.011686245071426076
110121573429,0.0002698948964381442
110121616324,0.00010591169006283917
110121635164,0.21034514146699582
110121635968,0.0010499759587029144
110121671029,0.017915413953023446
110121671227,0.9645069902375114
110121671529,0.9839183986718073
110121673121,0.07578189180216201
110121673521,4.552412778583868e-05
110121733069,0.0003693934938235162
110121733866,0.09351187356766179
110121735263,0.007344048435334643
110121771524,0.002905823762466434
110121773329,0.00010034612276086319
110121773525,2.0172827477209443e-05
110121816128,0.0002801394817950137
110121816129,0.00046153797886005354
110121833068,0.001503301294791444
110121833765,0.0008824276353152711
110121835365,0.08032943566492487
110121835561,0.00022681140167473283
110121871220,0.003860629187760609
110121871524,0.007006244594545914
110121873229,0.9983881782430072
110121873324,0.03930991285070005
110121873421,0.0011729940615595163
110121873920,0.39323107884638303
110121873926,0.0012648488568380428
110121916524,0.9593317869999279
110121916926,0.9956665954744646
110121933860,3.0325920095699346e-05
110121935262,0.0007889882575825705
110121935363,0.03522911473257229
110121973022,0.0012102730879960505
110121973521,0.0010538475026747398
110121973726,0.013027632095137
110121973728,0.00031284300913641676
110122016326,0.0031407435168107475
110122016328,0.7843123608568014
110122016723,0.0024200184109340393
110122018267,0.00788354354356425
110122018462,0.053428472779449315
110122033067,0.3774289043198903
110122035568,0.0004981305853615428
110122035765,0.0008805465919007761
110122035861,0.0015869631562611974
110122035866,0.003282517240504824
110122035961,0.0002818659255780256
110122035967,0.24133392176852866
110122035969,0.6680613521765467
110122071224,0.000221662736356716
110122073020,0.14973393071646626
110122073225,0.000467819160492137
110122073827,0.0007383961094921063
110122118167,0.017183887677226804
110122118260,0.02600053254208531
110122118269,0.54715467572799
110122118463,0.005628947066247091
110122118467,0.6331934413127771
110122133067,0.004081440934995437
110122133760,0.011776754335838044
110122133766,0.056413062051989996
110122133867,0.003882231800258533
110122135967,0.9135809032517005
110122173028,0.00027300780119304374
110122173029,0.997903960313504
110122173323,0.0030994076384687546
110122173428,0.0005469639984841358
110122216120,0.6059616924914821
110122216422,0.9980321129714241
110122233065,0.013023038883073018
110122233864,0.0001150182344564259
110122235862,0.0052643317926927115
110122273224,0.0014328160234690647
110122273422,0.00424956886563496
110122273824,0.007304658221189598
110122316122,0.9826815010633457
110122316320,0.0001918578264321861
110122316321,0.002037061326897664
110122316427,0.0015170383527069427
110122316721,5.9636565553930235e-05
110122318261,0.0054210103125717805
110122333765,0.9975521798012931
110122333769,0.004322203205367085
110122333860,0.00021476378155801815
110122333866,0.5872396597664681
110122333868,8.605467263241807e-05
110122335567,0.02013051989178197
110122335860,0.015212081166439788
110122371029,0.0004934472093765312
110122371520,0.10940590563454607
110122373929,0.0004431069714872891
110122433767,0.8704502382077922
110122433862,0.0005237280265568898
110122433864,0.8913476008867413
110122435464,0.08654220070799298
110122435560,0.03819666645102075
110122471028,0.0005174943968364095
110122471226,0.0009900757936677593
110122471527,0.007787292680920365
110122471529,0.0032432270713795607
110122473024,0.0002119532607375111
110122473120,4.822233360520988e-05
110122473320,0.8492601682776354
110122473325,0.999720218194584
110122473429,0.0008942360475696785
110122473520,0.0005766880909255562
110122473926,0.0040166336770247
110122533761,0.00690080817637204
110122535268,0.0004900446189730689
110122535863,0.0029083761139196214
110122535968,0.010203309011425145
110122571024,0.00021140147569779672
110122571029,2.5299077636314847e-05
110122571521,0.0006572051093423606
110122573620,0.003033841600110064
110122573623,0.0006003019202837354
110122616427,1.6104415307216338e-05
110122616729,0.0003047600332537109
110122635067,0.802000977953066
110122635365,0.5096207608045368
110122635960,2.1454992558521635e-05
110122635964,0.0007958374588111489
110122671523,0.0002555199121292637
110122673028,0.997656757938059
110122673324,0.5968885453492307
110122673527,0.002132678408790518
110122716427,0.9733660087825823
110122718162,0.0011800029171138097
110122718267,0.9137197059229659
110122718269,0.04289682173526951
110122718362,0.04496920684909944
110122718469,0.96200142534407
110122733068,0.0005139370472491164
110122733760,0.003535003421224414
110122733862,0.002510312122845897
110122733867,0.0005084233868834396
110122735161,0.9965815233663821
110122735362,0.0008564961130945227
110122735561,0.0003489193999877789
110122735661,0.0010414531242116487
110122735760,0.0020511806739417346
110122735761,0.000979649749193587
110122735960,0.00029447448780083334
110122735963,0.005349670654200861
110122773322,0.8604069526270882
110122773429,0.0011202298225116423
110122773625,0.00018909019665831175
110122773722,0.004517639437641384
110122773825,0.0006486127450514713
110122816320,0.0005057665889508585
110122835366,0.000750621183769995
110122835565,0.9987734911436535
110122835766,0.00034127980319671036
110122835964,0.011088581139322713
110122871223,0.006535301002861543
110122871526,0.032341050498504526
110122873028,0.00014838985225377527
110122873229,0.5562934780857187
110122873721,0.00041543671078014843
110122873726,0.015555349916234083
110122873927,0.005150072332771205
110122918262,0.019863467981233885
110122918460,0.001356253807877083
110122933867,0.0001770562944304306
110122935065,0.015085076348549668
110122935068,0.4030238257018498
110122935467,2.9821583297324908e-05
110122935967,0.003708202911041139
110122973025,0.0010564893425642871
110122973325,0.000246434410073133
110122973820,0.004310304646249908
110123016322,0.002618036233812607
110123035165,0.022678745537145283
110123035262,0.00065574451817581
110123035461,0.0011452305595991156
110123071022,0.00015817984525768873
110123073129,0.003488371447232565
110123073724,2.1301877449654166e-05
110123133766,0.01694718530149771
110123133860,0.00653618908152519
110123135464,0.00028891241110279704
110123135467,0.007059830576312793
110123171227,0.10634242440379453
110123173121,0.0014714178587085143
110123173125,8.547140173248458e-05
110123173220,0.9950557850344791
110123173227,0.000232462818328543
110123233866,0.10202027983004068
110123235469,0.2563207390571407
110123273522,0.00010475994379058272
110123273627,0.00032522166572895986
110123333867,0.9825789018823995
110123333869,0.00018703618572793267
110123335062,0.32871000256421273
110123335269,0.912963389522367
110123335468,8.288686895713961e-05
110123335762,0.004990743100125258
110123335966,0.05778857973864451
110123373025,0.004707294347658497
110123373223,0.002552956005472681
110123373627,0.9835394499214855
110123373925,0.990236705524034
110123433765,0.0018651950686929654
110123433866,0.35819050564754007
110123435162,6.106834347728679e-05
110123435263,0.00078646821119536
110123473323,0.001737042671156815
110123473826,0.9984914424105085
110123473923,0.23793234764210355
110123533769,0.9681945844697522
110123535164,0.0004718263784268689
110123535265,0.2067093166172877
110123535462,0.0017150822426792187
110123535464,0.1272978664788165
110123535465,0.0035124303967308135
110123633764,0.01130025277935343
110123635467,0.04199376341370754
110123635962,0.986840021298819
110123671028,0.014468300240228006
110123671528,0.0010274085269061368
110123673721,0.07481928335483513
110123673827,0.9973846162948602
110123733762,5.6668081320802936e-05
110123733766,0.692907617992877
110123735168,0.0037504196416079214
110123735266,0.03399014247956154
110123735466,0.9885672335957525
110123735860,0.05619993309509654
110123735969,0.0001555709684620405
110123773024,0.004082949938559457
110123773027,0.0005775949975305407
110123773823,0.00011291983995125736
110123773926,0.0003009457307976984
110123833762,0.003980055025235238
110123833765,0.00026836137358065437
110123835165,0.006313014387686093
110123835464,0.00017350142350714329
110123835467,0.0003873582465144986
110123835969,0.3404333732207671
110123871226,0.6092474863986803
110123873023,0.9923360502279166
110123873324,0.0007209710049696711
110123916529,1.5233165980018432e-05
110123933768,0.004584957625685386
110123933865,0.013258873660114875
110123933866,0.0019477803194425818
110123935560,0.017693190770700095
110123935963,0.09269544956363424
110123973026,0.00045704405428909474
110124033765,0.9657479586449359
110124035267,0.02014428339680026
110124035364,0.008283290964128723
110124035564,0.001999785008809069
110124073122,0.0032836959909855025
110124073521,0.9323383835483698
110124133065,0.006631663026663302
110124135460,0.9971417374286584
110124171229,0.05358108192712509
110124173125,0.006614913577265152
110124173720,0.004508082177213479
110124235163,0.06950600999228884
110124235964,0.01065780236309898
110124235967,5.949761809136779e-05
110124273422,0.0011580501210634224
110124273523,0.0002573131115942347
110124273629,0.0005727787702511809
110124316327,0.12745367800330593
110124333761,0.007310242551212464
110124335169,0.999912322651446
110124371221,0.10360895233280026
110124373028,0.0013244995691104582
110124373425,0.006202961588547617
110124416329,1.014407013778502e-05
110124433869,0.007032368211466279
110124435162,0.0010571411287784154
110124471523,0.0009303314761711148
110124473727,0.44261317801103345
110124473826,3.641799427412439e-05
110124535161,0.002743585028753943
110124535261,0.0010318514858960418
110124535363,0.006039367245751699
110124535962,0.00290865672137608
110124571529,0.02574820868547204
110124573127,0.9932991798173101
110124573327,0.0031637425144472515
110124573820,0.0009093833941394323
110124633060,0.006306741948663762
110124633868,0.0016659142261169157
110124673128,0.2622222040013039
110124673329,0.00043264308765118137
110124673626,0.8209459576689876
110124673929,0.0076526702557116405
110124733066,0.00641245552044128
110124733069,0.000690910547303811
110124735265,0.002571147493929889
110124735466,0.9999575967661455
110124735963,0.003905901849627979
110124773325,0.6940575437165387
110124773329,0.9939573532113217
110124773720,0.0004913403941096119
110124773920,0.15504947037517622
110124773926,8.557223394869792e-05
110124773929,0.2825697318181499
110124833069,3.762441660914383e-05
110124835168,0.005398733735933888
110124871222,0.0009913222054569175
110124871526,0.0020981282803722405
110124871528,0.0012247762309434192
110124873221,0.0019580313440475117
110124873523,0.9424706537162763
110124873820,0.019651676169792017
110124933762,0.08815786451857834
110124933764,0.0001192704735850485
110124935262,0.001673466959718844
110124935967,0.9975660836652059
110124971220,0.00423898924553566
110124971526,0.2679053809936524
110124973122,0.001632592407862192
110124973220,0.0002519348414195727
110124973227,0.0006136013241133704
110124973523,6.16535318485668e-05
110125012824,0.00029564726656573916
110125016029,0.9992509294321948
110125016420,0.002459889164712123
110125033068,0.03735451046832064
110125033865,0.00034680847273226874
110125035865,0.008891223344767371
110125035964,0.08039879998678598
110125073221,0.0005485619396045769
110125073525,0.010546734357988165
110125073627,0.1489547509870478
110125118265,0.0004008372831583859
110125118266,0.0007800165909786555
110125133062,0.008160444366045828
110125133862,0.006911287908497779
110125133867,0.960647578632915
110125135061,0.2378670968145576
110125135262,4.2601898788536226e-05
110125135363,0.0002159568615592712
110125135368,0.0004248369350402117
110125135569,0.004150994221222034
110125173822,0.001498555969021007
110125173825,0.9588427037717289
110125235064,0.8681428537946638
110125235160,0.010935375118205594
110125235762,0.05033637839199388
110125235964,0.7727207289775858
110125271220,0.0025370946366188056
110125316329,0.00020134767335806423
110125333061,0.008637370006538185
110125333068,0.010723445594799317
110125335367,0.7913000588192033
110125335865,0.9522949502853673
110125335965,0.000778479676284108
110125433061,0.00694802324164525
110125435369,0.006046539918691772
110125435568,0.0006721986080451038
110125435960,0.7122081880044115
110125435964,0.00026760826042424035
110125471521,0.0995098010761848
110125473325,0.001511079447725149
110125473420,0.9432974156922244
110125533765,0.00046875788010415344
110125535063,0.020094448609497412
110125535065,0.00044984954740625205
110125535166,0.9764241942477625
110125535460,0.00285262492796066
110125535866,0.0003609633288787809
110125535867,4.075897188702442e-05
110125535969,0.0005552242414621434
110125618268,0.37968701773244323
110125633860,0.9141382085664046
110125633861,0.8173101466462076
110125635360,0.9756194062843114
110125635368,0.024130086195452302
110125635565,0.9996504906585066
110125635665,0.00685366368412476
110125635963,0.9770067920507123
110125671521,0.004835387358497123
110125673023,2.2307045701092774e-05
110125673526,0.0008702724515555487
110125673529,0.03266646703959183
110125673624,0.9585139469478541
110125718160,0.18899821026866406
110125733861,0.02948723943640352
110125733863,0.0046413076014130234
110125735163,0.7953931272960211
110125735262,0.12735128702668178
110125735960,0.0005558810373265232
110125735965,0.9985870676180152
110125771026,0.03007965737405948
110125773320,3.632877614494465e-05
110125773426,0.0006307655073714473
110125773428,0.19767309997594304
110125773824,0.07559675679029393
110125818266,0.05340935840186041
110125835461,0.27362109991262207
110125835669,0.0017232090036498056
110125835968,0.9743828855869148
110125873126,0.013688464273481393
110125933063,0.00046956258281638606
110125933760,0.0009261780590885233
110125935067,7.068336041149203e-05
110125935168,0.03985696477267249
110125935169,0.0015813773221783236
110125935369,0.26333292358601834
110125935462,0.26124968233025325
110125935464,0.014731003821196029
110125935469,0.00023651506125431292
110125935562,0.0001707024907894399
110125935667,0.967555959350514
110125935760,0.0012400402983310604
110125935765,0.005068441368134155
110125935866,0.008858007765437508
110125935967,0.0016475189528708078
110125971526,0.014172493619552192
110125973524,0.0003781067445647287
110126033065,0.09510562813016067
110126035560,0.018047654119656604
110126035568,0.08718381364463879
110126118463,0.356742748555176
110126135060,0.8996968255462371
110126135562,3.790356203266338e-05
110126135761,2.2982966908125965e-05
110126135762,0.931564761650437
110126135765,0.0048840363563103385
110126235369,0.0013551388889679905
110126333764,0.9955470222476118
110126433768,0.00262859421956737
